SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Spread
1,NEM,XEM,2015-04-02,0.0003230780130252,0.0002272779966006,0.0002421469980617,0.000313725991873,28549.400390625,2823533.99969,9.580001642459999e-05
2,NEM,XEM,2015-04-03,0.0003296759969089,0.0002907729940488,0.0003087499935645,0.0003102729970123,20677.900390625,2792456.99969,3.890300286010003e-05
3,NEM,XEM,2015-04-04,0.0003182360087521,0.0002505139855202,0.0003102349874097,0.0002765299868769,23550.19921875,2488769.99972,6.77220232319e-05
4,NEM,XEM,2015-04-05,0.0002826320123858,0.0002182650059694,0.0002715240116231,0.0002319320046808,26800.19921875,2087387.99977,6.43670064164e-05
5,NEM,XEM,2015-04-06,0.0002986830077134,0.0002293680008733,0.000232042002608,0.000288706010906,22511.5,2598353.99971,6.931500684010002e-05
6,NEM,XEM,2015-04-07,0.0002884599962271,0.0002337129990337,0.0002884599962271,0.000240520996158,14437.0,2164688.99976,5.474699719340003e-05
7,NEM,XEM,2015-04-08,0.0002585719921626,0.0002232080005342,0.000245472008828,0.0002278699976159,6932.85009765625,2050829.99977,3.536399162839998e-05
8,NEM,XEM,2015-04-09,0.0002390300069237,0.0002128159976564,0.0002276180020999,0.0002241820038761,10013.599609375,2017637.99978,2.6214009267299998e-05
9,NEM,XEM,2015-04-10,0.0002269410033477,0.0001673789956839,0.000224197996431,0.0001746930065564,16846.0,1572236.99983,5.95620076638e-05
10,NEM,XEM,2015-04-11,0.0001919450005516,0.0001432230055797,0.0001746519992593,0.000163339995197,22845.900390625,1470059.99984,4.8721994971900006e-05
11,NEM,XEM,2015-04-12,0.0001734120014589,0.0001443460059817,0.0001633280044188,0.0001464149972889,5568.89013671875,1317734.99985,2.9065995477199987e-05
12,NEM,XEM,2015-04-13,0.0001546749990666,0.0001230579946422,0.0001462890068069,0.0001392440026393,11803.099609375,1253195.99986,3.161700442440001e-05
13,NEM,XEM,2015-04-14,0.0001784810010576,0.0001368520024698,0.0001393510028719,0.0001534110051579,14653.900390625,1380698.99985,4.16289985878e-05
14,NEM,XEM,2015-04-15,0.0001716429978841,0.0001458490005461,0.0001555119961267,0.0001545440027257,8196.099609375,1390895.99985,2.5793997338000003e-05
15,NEM,XEM,2015-04-16,0.000173837004695,0.0001546020066598,0.0001546020066598,0.0001634799991734,5316.89990234375,1471319.99984,1.92349980352e-05
16,NEM,XEM,2015-04-17,0.0001715590042294,0.0001598850067239,0.0001675410021562,0.0001670229976298,4556.2900390625,1503206.99983,1.1673997505500016e-05
17,NEM,XEM,2015-04-18,0.0001700139982858,0.0001409289980074,0.000167000995134,0.0001409289980074,9116.91015625,1268360.99986,2.9085000278400008e-05
18,NEM,XEM,2015-04-19,0.0001600370014784,0.0001369020028505,0.0001410910044796,0.000147119993926,7192.89013671875,1324079.99985,2.3134998627900004e-05
19,NEM,XEM,2015-04-20,0.0001502520026406,0.0001284129975829,0.0001471290015615,0.0001326899946434,6680.68017578125,1194209.99987,2.1839005057700005e-05
20,NEM,XEM,2015-04-21,0.0001482869993196,0.0001291049993596,0.0001326869969489,0.0001368200028082,3911.72998046875,1231379.99986,1.918199995999998e-05
21,NEM,XEM,2015-04-22,0.000149464001879,0.0001294749963562,0.0001370130048599,0.000138360002893,2352.530029296875,1245239.99986,1.9989005522800006e-05
22,NEM,XEM,2015-04-23,0.0001470669958507,0.0001329770020674,0.0001382869959343,0.0001373970007989,2116.93994140625,1236572.99986,1.4089993783300016e-05
23,NEM,XEM,2015-04-24,0.0001495049946242,0.00013177699293,0.000137110997457,0.0001495049946242,3058.469970703125,1345544.99985,1.7728001694199987e-05
24,NEM,XEM,2015-04-25,0.0001496000040788,0.000137110997457,0.0001494830066803,0.000140417003422,2480.389892578125,1263752.99986,1.24890066218e-05
25,NEM,XEM,2015-04-26,0.0001407609961461,0.0001274709939025,0.0001404289942001,0.0001340049930149,2073.56005859375,1206044.99987,1.3290002243599976e-05
26,NEM,XEM,2015-04-27,0.0001679020060691,0.0001335879933321,0.0001339709997409,0.0001627619931241,6659.64013671875,1464857.99984,3.431401273699998e-05
27,NEM,XEM,2015-04-28,0.000162865006132,0.0001458810002077,0.0001602800039108,0.0001487950066803,3357.989990234375,1339154.99985,1.6984005924300003e-05
28,NEM,XEM,2015-04-29,0.000151743995957,0.0001421089982613,0.000148620994878,0.0001472040021326,2013.3199462890625,1324835.99985,9.634997695700018e-06
29,NEM,XEM,2015-04-30,0.0001599279930815,0.0001466429966967,0.0001470029965275,0.0001571360044181,958.7960205078124,1414223.99984,1.3284996384800015e-05
30,NEM,XEM,2015-05-01,0.0001584870042279,0.0001528190041426,0.0001569989981362,0.0001555630005896,692.3660278320312,1400066.99984,5.6680000852999996e-06
31,NEM,XEM,2015-05-02,0.0001580499956617,0.0001459509949199,0.000153450993821,0.0001551019959151,1542.9200439453125,1395917.99984,1.209900074180002e-05
32,NEM,XEM,2015-05-03,0.000157880000188,0.0001421789929736,0.0001550690067233,0.0001489679998485,4417.16015625,1340711.99985,1.5701007214399994e-05
33,NEM,XEM,2015-05-04,0.0001572689943714,0.0001416050072293,0.0001489660062361,0.0001507540000602,2595.3701171875,1356785.99985,1.566398714210001e-05
34,NEM,XEM,2015-05-05,0.0001528690045233,0.0001369700039504,0.0001506489934399,0.0001410450058756,3974.43994140625,1269404.99986,1.589900057290001e-05
