SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Spread
1,Tether,USDT,2015-02-26,1.2123199701309204,1.1947100162506104,1.21042001247406,1.205739974975586,5.955460071563721,303364.184,0.01760995388031006
2,Tether,USDT,2015-03-02,0.6078900098800659,0.5683140158653259,0.5712490081787109,0.6065019965171814,3.032500028610229,152595.9032,0.03957599401473999
3,Tether,USDT,2015-03-03,0.6062290072441101,0.604416012763977,0.6051290035247803,0.6062290072441101,3.031130075454712,152527.2164,0.0018129944801330566
4,Tether,USDT,2015-03-06,1.0,1.0,1.0,1.0,92.64720153808594,251600.0,0.0
5,Tether,USDT,2015-03-07,1.0,1.0,1.0,1.0,58196.80078125,251600.0,0.0
6,Tether,USDT,2015-03-08,1.0,1.0,1.0,1.0,31.13940048217773,251600.0,0.0
7,Tether,USDT,2015-03-09,1.0,1.0,1.0,1.0,142.9969940185547,251600.0,0.0
8,Tether,USDT,2015-03-10,1.0,1.0,1.0,1.0,49996.69921875,251600.0,0.0
9,Tether,USDT,2015-03-11,1.0,1.0,1.0,1.0,49.31069946289063,251600.0,0.0
10,Tether,USDT,2015-03-12,1.0,1.0,1.0,1.0,80418.296875,251600.0,0.0
11,Tether,USDT,2015-03-13,1.0,1.0,1.0,1.0,75.27570343017578,251600.0,0.0
12,Tether,USDT,2015-03-14,1.0,1.0,1.0,1.0,17705.099609375,251600.0,0.0
13,Tether,USDT,2015-03-15,1.0,1.0,1.0,1.0,15124.5,251600.0,0.0
14,Tether,USDT,2015-03-16,1.0,1.0,1.0,1.0,49631.5,251600.0,0.0
15,Tether,USDT,2015-03-17,1.0,1.0,1.0,1.0,4284.02001953125,251600.0,0.0
16,Tether,USDT,2015-03-18,1.0,1.0,1.0,1.0,202.34300231933597,251600.0,0.0
17,Tether,USDT,2015-03-19,1.0,1.0,1.0,1.0,713.947021484375,251600.0,0.0
18,Tether,USDT,2015-03-20,1.0,1.0,1.0,1.0,132.7270050048828,251600.0,0.0
19,Tether,USDT,2015-03-21,1.0,1.0,1.0,1.0,206.26800537109372,251600.0,0.0
20,Tether,USDT,2015-03-22,1.0,1.0,1.0,1.0,66.68250274658203,251600.0,0.0
21,Tether,USDT,2015-03-23,1.0,1.0,1.0,1.0,65.83820343017578,251600.0,0.0
22,Tether,USDT,2015-03-24,1.0,1.0,1.0,1.0,1179.43994140625,251600.0,0.0
23,Tether,USDT,2015-03-25,1.0,1.0,1.0,1.0,92.35220336914062,251600.0,0.0
24,Tether,USDT,2015-03-26,1.0,1.0,1.0,1.0,2.3080999851226807,251600.0,0.0
25,Tether,USDT,2015-03-27,1.0,1.0,1.0,1.0,4.7949299812316895,251600.0,0.0
26,Tether,USDT,2015-03-28,1.0,1.0,1.0,1.0,17.04400062561035,251600.0,0.0
27,Tether,USDT,2015-03-29,1.0,1.0,1.0,1.0,20.637699127197266,251600.0,0.0
28,Tether,USDT,2015-03-30,1.0,1.0,1.0,1.0,494.7019958496094,251600.0,0.0
29,Tether,USDT,2015-03-31,1.0,1.0,1.0,1.0,37.05210113525391,251600.0,0.0
30,Tether,USDT,2015-04-01,1.0,1.0,1.0,1.0,14.487000465393066,251600.0,0.0
31,Tether,USDT,2015-04-02,1.0,1.0,1.0,1.0,79969.8984375,251600.0,0.0
32,Tether,USDT,2015-04-03,1.0,1.0,1.0,1.0,8887.169921875,251600.0,0.0
33,Tether,USDT,2015-04-04,1.0,1.0,1.0,1.0,2018.25,251600.0,0.0
34,Tether,USDT,2015-04-05,1.0,1.0,1.0,1.0,2887.050048828125,251600.0,0.0
35,Tether,USDT,2015-04-06,1.0,1.0,1.0,1.0,254.3000030517578,251600.0,0.0
36,Tether,USDT,2015-04-07,1.0,1.0,1.0,1.0,19179.0,251600.0,0.0
37,Tether,USDT,2015-04-08,1.0,1.0,1.0,1.0,1024.199951171875,251600.0,0.0
38,Tether,USDT,2015-04-09,1.0,1.0,1.0,1.0,100949.0,251600.0,0.0
39,Tether,USDT,2015-04-10,1.0,1.0,1.0,1.0,470.2340087890625,251600.0,0.0
40,Tether,USDT,2015-04-11,1.0,1.0,1.0,1.0,2868.800048828125,251600.0,0.0
41,Tether,USDT,2015-04-12,1.0,1.0,1.0,1.0,1970.7900390625,251600.0,0.0
42,Tether,USDT,2015-04-13,1.0,1.0,1.0,1.0,46026.0,251600.0,0.0
43,Tether,USDT,2015-04-14,1.0,1.0,1.0,1.0,50323.80078125,251600.0,0.0
44,Tether,USDT,2015-04-15,1.0,1.0,1.0,1.0,40700.19921875,251600.0,0.0
45,Tether,USDT,2015-04-16,1.0,1.0,1.0,1.0,46909.19921875,251600.0,0.0
46,Tether,USDT,2015-04-17,1.0,1.0,1.0,1.0,50.48160171508789,251600.0,0.0
47,Tether,USDT,2015-04-18,1.0,1.0,1.0,1.0,48.97309875488281,251600.0,0.0
48,Tether,USDT,2015-04-19,1.0,1.0,1.0,1.0,21.92639923095703,251600.0,0.0
49,Tether,USDT,2015-04-20,1.0,1.0,1.0,1.0,38.26399993896485,251600.0,0.0
50,Tether,USDT,2015-04-21,1.0,1.0,1.0,1.0,85932.703125,251600.0,0.0
51,Tether,USDT,2015-04-22,1.0,1.0,1.0,1.0,40305.6015625,251600.0,0.0
52,Tether,USDT,2015-04-23,1.0,1.0,1.0,1.0,21632.0,251600.0,0.0
53,Tether,USDT,2015-04-24,1.0,1.0,1.0,1.0,20261.80078125,251600.0,0.0
54,Tether,USDT,2015-04-25,1.0,1.0,1.0,1.0,26.462299346923828,251600.0,0.0
55,Tether,USDT,2015-04-26,1.0,1.0,1.0,1.0,555.43701171875,251600.0,0.0
56,Tether,USDT,2015-04-27,1.0,1.0,1.0,1.0,17806.19921875,251600.0,0.0
57,Tether,USDT,2015-04-28,1.0,1.0,1.0,1.0,42628.1015625,251600.0,0.0
58,Tether,USDT,2015-04-29,1.0,1.0,1.0,1.0,12.18630027770996,251600.0,0.0
59,Tether,USDT,2015-04-30,1.0,1.0,1.0,1.0,613.0689697265625,251600.0,0.0
60,Tether,USDT,2015-05-01,1.0,1.0,1.0,1.0,48.37969970703125,251600.0,0.0
61,Tether,USDT,2015-05-02,1.0,1.0,1.0,1.0,3.993489980697632,251600.0,0.0
62,Tether,USDT,2015-05-03,1.0,1.0,1.0,1.0,1517.8699951171875,251600.0,0.0
63,Tether,USDT,2015-05-04,1.0,1.0,1.0,1.0,83170.796875,251600.0,0.0
64,Tether,USDT,2015-05-05,1.0,1.0,1.0,1.0,21.428600311279297,251600.0,0.0
65,Tether,USDT,2015-05-06,1.0,1.0,1.0,1.0,10.18809986114502,251600.0,0.0
66,Tether,USDT,2015-05-07,1.0,1.0,1.0,1.0,120.47699737548828,251600.0,0.0
67,Tether,USDT,2015-05-08,1.0,1.0,1.0,1.0,545.5029907226562,251600.0,0.0
68,Tether,USDT,2015-05-09,1.0,1.0,1.0,1.0,170.76600646972656,251600.0,0.0
