SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Spread
1,Dogecoin,DOGE,2013-12-16,0.0008658739970996,0.0001502130035078,0.0002993119996972,0.0002047309972112,0.0,1509085.15965,0.0007156609935918
2,Dogecoin,DOGE,2013-12-17,0.0002887900045607,0.0001155930003733,0.0002068890025839,0.0002685399958863,0.0,2169687.9813,0.00017319700418739998
3,Dogecoin,DOGE,2013-12-18,0.0003616310132201,0.0002046080044237,0.0002673169947229,0.0003616310132201,0.0,3188943.20963,0.0001570230087964
4,Dogecoin,DOGE,2013-12-19,0.0015196700114756,0.0003283029946032,0.0003950539976358,0.0011624899925664,0.0,11150339.2183,0.0011913670168724
5,Dogecoin,DOGE,2013-12-20,0.0011429199948906,0.0006617510225623,0.0011429199948906,0.0007038660114631,0.0,7284337.11836,0.00048116897232830004
6,Dogecoin,DOGE,2013-12-21,0.0007004869985394,0.0003542760096024,0.0007004869985394,0.0003936789871659,0.0,4360316.34343,0.000346210988937
7,Dogecoin,DOGE,2013-12-22,0.0004975799820385,0.0002796530025079,0.0003911569947376,0.0003147620009258,0.0,3706592.18772,0.00021792697953060004
8,Dogecoin,DOGE,2013-12-23,0.0004595300124492,0.0002935240045189,0.0003126609954051,0.0004511850129347,0.0,5644793.35139,0.00016600600793030004
9,Dogecoin,DOGE,2013-12-24,0.0009130489779636,0.0004504809912759,0.0004504809912759,0.0006855470128357,0.0,9075937.82287,0.0004625679866877
10,Dogecoin,DOGE,2013-12-25,0.0006936800200492,0.0005582980229519,0.000686298997607,0.0005867009749636,0.0,8194483.24403,0.00013538199709730008
11,Dogecoin,DOGE,2013-12-26,0.0007057270267978,0.0005434529739432,0.0005881880060769,0.0006019640131853,0.0,8836621.0156,0.00016227405285460005
12,Dogecoin,DOGE,2013-12-27,0.0006281550158746,0.00049691402819,0.0006029909709468,0.0005219000158831,477422.0,8016603.64892,0.00013124098768459993
13,Dogecoin,DOGE,2013-12-28,0.000539981003385,0.000457638001535,0.0005239659803919,0.0004585330025292,341581.0,7374148.77651,8.234300184999999e-05
14,Dogecoin,DOGE,2013-12-29,0.0004924290115013,0.0003989319957327,0.0004586720024235,0.0004544800030998,360974.0,7634717.16966,9.349701576859997e-05
15,Dogecoin,DOGE,2013-12-30,0.0004585499991662,0.0004158719966653,0.0004522230010479,0.0004158719966653,276660.0,7270541.89933,4.267800250090003e-05
16,Dogecoin,DOGE,2013-12-31,0.0004656940000131,0.0004076710029039,0.0004181760014034,0.0004222459974698,273400.0,7689658.67317,5.802299710919997e-05
17,Dogecoin,DOGE,2014-01-01,0.0004509369900915,0.0004227829922456,0.0004227829922456,0.0004396979929879,307917.0,8335005.00046,2.8153997845899983e-05
18,Dogecoin,DOGE,2014-01-02,0.0004485950048547,0.0003305620048195,0.0004485950048547,0.0003530519898049,318037.0,6935467.09731,0.0001180330000352
19,Dogecoin,DOGE,2014-01-03,0.0003762959968298,0.0002926370070781,0.0003532539994921,0.000302925996948,303106.0,6162989.7455,8.36589897517e-05
20,Dogecoin,DOGE,2014-01-04,0.0003205249959137,0.0002559690037742,0.0003046100027859,0.0003008290077559,313907.0,6323971.51966,6.45559921395e-05
21,Dogecoin,DOGE,2014-01-05,0.0003121379995718,0.0002466070000082,0.0003004930040333,0.0002707240055315,245107.0,5883643.91231,6.553099956359997e-05
22,Dogecoin,DOGE,2014-01-06,0.0002903399872593,0.000226427000598,0.0002714550064411,0.0002545529860071,265529.0,5711172.41714,6.39129866613e-05
23,Dogecoin,DOGE,2014-01-07,0.0002836560015566,0.0002197209978476,0.0002552010118961,0.0002245600044261,212892.0,5198193.35025,6.393500370899998e-05
24,Dogecoin,DOGE,2014-01-08,0.0002376560005359,0.000203028001124,0.0002228770026704,0.0002275339938933,174256.0,5422855.08661,3.462799941190002e-05
25,Dogecoin,DOGE,2014-01-09,0.0002689120010472,0.0002121750003425,0.0002271970006404,0.0002455890062265,314644.0,6035300.0228,5.673700070469998e-05
26,Dogecoin,DOGE,2014-01-10,0.0003743149864021,0.0002405029954388,0.000245539995376,0.0003734460042323,570553.0,9440391.36224,0.00013381199096330004
27,Dogecoin,DOGE,2014-01-11,0.0005085379816591,0.0003341099945828,0.0003729480085894,0.0003564399958122,986660.0,9264268.56227,0.00017442798707630004
28,Dogecoin,DOGE,2014-01-12,0.0003748789895325,0.000322720996337,0.0003586439997889,0.0003452879900578,296158.0,9207367.91121,5.215799319549996e-05
29,Dogecoin,DOGE,2014-01-13,0.0003440759901423,0.0002601979940664,0.0003440759901423,0.0002775960019789,391890.0,7601922.09794,8.387799607590004e-05
30,Dogecoin,DOGE,2014-01-14,0.0003537280135788,0.0002759259950835,0.0002782460069283,0.0003416409890633,577691.0,9605481.36275,7.780201849529999e-05
31,Dogecoin,DOGE,2014-01-15,0.0004408590029925,0.0003411080106161,0.0003415789979044,0.0004132319882046,1259190.0,11931633.8451,9.975099237640003e-05
32,Dogecoin,DOGE,2014-01-16,0.0004313749959692,0.0003704669943545,0.0004129389999434,0.0003843900049105,483679.0,11370074.0545,6.09080016147e-05
33,Dogecoin,DOGE,2014-01-17,0.0004217149980831,0.0003755250072572,0.0003838650009129,0.0004154659982305,716054.0,12561727.1711,4.6189990825900033e-05
34,Dogecoin,DOGE,2014-01-18,0.0006461759912781,0.0004161960096098,0.0004161960096098,0.0005879999953322,2998020.0,18272131.498,0.00022997998166829998
35,Dogecoin,DOGE,2014-01-19,0.0007534340256825,0.0005780960200354,0.0005877619842067,0.0006967679946683,3509460.0,22169606.0967,0.0001753380056470999
36,Dogecoin,DOGE,2014-01-20,0.0013412300031632,0.0006851429934613,0.0006971120019443,0.0012530899839475,9061440.0,40786394.2243,0.0006560870097019001
