SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Spread
1,Chainlink,LINK,2017-09-21,0.2078920006752014,0.1552920043468475,0.1891320049762725,0.1696799993515014,2126270.0,59388000.0,0.05259999632835388
2,Chainlink,LINK,2017-09-22,0.1816750019788742,0.1398690044879913,0.1698260009288787,0.1505029946565628,1423220.0,52676050.0,0.0418059974908829
3,Chainlink,LINK,2017-09-23,0.1574400067329406,0.1262969970703125,0.1495620012283325,0.1311289966106414,1186670.0,45895150.0,0.03114300966262809
4,Chainlink,LINK,2017-09-24,0.1902499943971634,0.1302749961614608,0.1311099976301193,0.1702779978513717,1025740.0,59597300.0,0.0599749982357026
5,Chainlink,LINK,2017-09-25,0.1826370060443878,0.1585800051689148,0.1706359982490539,0.1821980029344558,1021370.0,63769300.0,0.024057000875472995
6,Chainlink,LINK,2017-09-26,0.2231619954109192,0.1820389926433563,0.1820389926433563,0.1949580013751983,1319050.0,68235300.0,0.041123002767562894
7,Chainlink,LINK,2017-09-27,0.2060990035533905,0.194252997636795,0.1947370022535324,0.1945859938859939,1097010.0,68105100.0,0.011846005916595514
8,Chainlink,LINK,2017-09-28,0.2838200032711029,0.1913100033998489,0.1933770030736923,0.2437949925661087,8113680.0,85328250.0,0.092509999871254
9,Chainlink,LINK,2017-09-29,0.3349309861660003,0.2144210040569305,0.2454369962215423,0.3084399998188019,8896430.0,107954000.0,0.12050998210906982
10,Chainlink,LINK,2017-09-30,0.4725579917430877,0.3000890016555786,0.3124969899654388,0.4513640105724334,23440700.0,157977400.0,0.1724689900875091
11,Chainlink,LINK,2017-10-01,0.451884001493454,0.3820340037345886,0.4515469968318939,0.4366469979286194,10005100.0,152826450.0,0.06984999775886536
12,Chainlink,LINK,2017-10-02,0.4402639865875244,0.3567669987678528,0.4376670122146606,0.3567669987678528,7101340.0,124868450.0,0.08349698781967163
13,Chainlink,LINK,2017-10-03,0.3672539889812469,0.2958169877529144,0.3672539889812469,0.345535010099411,8211990.0,120937250.0,0.07143700122833252
14,Chainlink,LINK,2017-10-04,0.3986949920654297,0.336883008480072,0.3431859910488128,0.397361010313034,7604930.0,139076350.0,0.061811983585357666
15,Chainlink,LINK,2017-10-05,0.4179059863090515,0.378042995929718,0.3970299959182739,0.4065380096435547,6291110.0,142288300.0,0.039862990379333496
16,Chainlink,LINK,2017-10-06,0.4850499927997589,0.4043419957160949,0.4063189923763275,0.4757649898529053,12167500.0,166517750.0,0.080707997083664
17,Chainlink,LINK,2017-10-07,0.4761709868907928,0.4237770140171051,0.472245991230011,0.4636569917201996,7408570.0,162279950.0,0.05239397287368769
18,Chainlink,LINK,2017-10-08,0.4734170138835907,0.3580789864063263,0.4624859988689422,0.3971369862556457,7203350.0,138997950.0,0.1153380274772644
19,Chainlink,LINK,2017-10-09,0.4395599961280823,0.3571630120277405,0.4045059978961944,0.3805890083312988,6781680.0,133206150.0,0.0823969841003418
20,Chainlink,LINK,2017-10-10,0.4330599904060364,0.3602510094642639,0.3803989887237549,0.4074690043926239,7138890.0,142614150.0,0.07280898094177246
21,Chainlink,LINK,2017-10-11,0.4541110098361969,0.4087870121002197,0.41634601354599,0.4504629969596863,5477860.0,157662050.0,0.04532399773597717
22,Chainlink,LINK,2017-10-12,0.4757649898529053,0.423020988702774,0.4528859853744507,0.4440110027790069,8959280.0,155403850.0,0.05274400115013128
23,Chainlink,LINK,2017-10-13,0.4737899899482727,0.4140819907188415,0.4416359961032867,0.4346030056476593,7521630.0,152111050.0,0.05970799922943121
24,Chainlink,LINK,2017-10-14,0.4593679904937744,0.3892059922218323,0.4348480105400085,0.3918600082397461,4219350.0,137151000.0,0.07016199827194214
25,Chainlink,LINK,2017-10-15,0.4236960113048553,0.3707199990749359,0.3911339938640594,0.4135160148143768,5135330.0,144730600.0,0.05297601222991938
26,Chainlink,LINK,2017-10-16,0.5277220010757446,0.3894979953765869,0.4155249893665313,0.4238069951534271,12123000.0,148332450.0,0.13822400569915771
27,Chainlink,LINK,2017-10-17,0.4223830103874206,0.3591830134391784,0.4223830103874206,0.4008480012416839,6321060.0,140296800.0,0.06319999694824219
28,Chainlink,LINK,2017-10-18,0.4027310013771057,0.3257899880409241,0.4027310013771057,0.3662289977073669,5336930.0,128180150.0,0.07694101333618164
29,Chainlink,LINK,2017-10-19,0.3772650063037872,0.2939209938049316,0.3678080141544342,0.3000000119209289,5812480.0,105000000.0,0.08334401249885559
30,Chainlink,LINK,2017-10-20,0.3239519894123077,0.2162699997425079,0.298907995223999,0.2238740026950836,7715660.0,78355900.0,0.10768198966979978
31,Chainlink,LINK,2017-10-21,0.2662990093231201,0.2032269984483719,0.2234340012073516,0.2526809871196747,5154740.0,88438350.0,0.06307201087474823
32,Chainlink,LINK,2017-10-22,0.2859790027141571,0.2498259991407394,0.258186012506485,0.2646949887275696,4038780.0,92643250.0,0.03615300357341769
33,Chainlink,LINK,2017-10-23,0.2768160104751587,0.2284120023250579,0.2638559937477112,0.2486750036478042,2972470.0,87036250.0,0.04840400815010079
34,Chainlink,LINK,2017-10-24,0.2948060035705566,0.2361229956150055,0.2447649985551834,0.2544530034065246,3665750.0,89058550.0,0.05868300795555109
35,Chainlink,LINK,2017-10-25,0.2577359974384308,0.2357719987630844,0.2552529871463775,0.2544350028038025,2161880.0,89052250.0,0.021963998675346375
36,Chainlink,LINK,2017-10-26,0.2540329992771148,0.2241870015859604,0.2540329992771148,0.2270410060882568,1681240.0,79464350.0,0.029845997691154424
37,Chainlink,LINK,2017-10-27,0.2350780069828033,0.2197339981794357,0.2276010066270828,0.2246440052986145,1419580.0,78625400.0,0.015344008803367587
38,Chainlink,LINK,2017-10-28,0.2270040065050125,0.1992260068655014,0.2246100008487701,0.2065310031175613,1522820.0,72285850.0,0.02777799963951111
39,Chainlink,LINK,2017-10-29,0.2187490016222,0.1827130019664764,0.2056130021810531,0.1988759934902191,2352990.0,69606600.0,0.0360359996557236
40,Chainlink,LINK,2017-10-30,0.2108629941940307,0.1958979964256286,0.1992460042238235,0.2098489999771118,1492410.0,73447150.0,0.0149649977684021
41,Chainlink,LINK,2017-10-31,0.2213110029697418,0.1847109943628311,0.2114569991827011,0.193911999464035,2251570.0,67869200.0,0.036600008606910706
42,Chainlink,LINK,2017-11-01,0.1903720051050186,0.1553110033273697,0.1903720051050186,0.15761099755764,3130450.0,55163850.0,0.0350610017776489
43,Chainlink,LINK,2017-11-02,0.1944060027599334,0.1384339928627014,0.1567990034818649,0.1674270033836364,3643740.0,58599450.0,0.055972009897232
44,Chainlink,LINK,2017-11-03,0.1882939934730529,0.1581040024757385,0.1611430048942566,0.1717980057001114,2411460.0,60129300.0,0.030189990997314398
45,Chainlink,LINK,2017-11-04,0.185698002576828,0.1623850017786026,0.1702950000762939,0.177603006362915,1757130.0,62161050.0,0.023313000798225403
46,Chainlink,LINK,2017-11-05,0.1824969947338104,0.1696249991655349,0.1769219934940338,0.1720589995384216,1080670.0,60220650.0,0.012871995568275507
47,Chainlink,LINK,2017-11-06,0.1734700053930282,0.1569139957427978,0.1733700037002563,0.1674560010433197,1599470.0,58609600.0,0.016556009650230408
48,Chainlink,LINK,2017-11-07,0.1775649935007095,0.1622940003871917,0.167835995554924,0.1775390058755874,1267510.0,62138650.0,0.015270993113517817
49,Chainlink,LINK,2017-11-08,0.2585220038890838,0.1711020022630691,0.1773280054330825,0.2139090001583099,5493180.0,74868150.0,0.08742000162601471
50,Chainlink,LINK,2017-11-09,0.2482330054044723,0.1954109966754913,0.2167129963636398,0.2239689975976944,3347920.0,78389150.0,0.05282200872898099
51,Chainlink,LINK,2017-11-10,0.2312799990177154,0.1801609992980957,0.2247000038623809,0.1876019984483719,2125460.0,65660700.0,0.051118999719619695
52,Chainlink,LINK,2017-11-11,0.1976870000362396,0.1660259962081909,0.1863979995250702,0.1797699928283691,2238980.0,62919500.0,0.031661003828048706
53,Chainlink,LINK,2017-11-12,0.1983759999275207,0.1459479928016662,0.1796669960021972,0.1708980053663253,5455200.0,59814300.0,0.05242800712585449
54,Chainlink,LINK,2017-11-13,0.2050140053033828,0.1687429994344711,0.1691170036792755,0.1830710023641586,2992650.0,64074850.0,0.03627100586891169
55,Chainlink,LINK,2017-11-14,0.1999679952859878,0.1703999936580658,0.1848150044679641,0.1881140023469925,2203410.0,65839900.0,0.029568001627922003
56,Chainlink,LINK,2017-11-15,0.1935130059719085,0.1760299950838089,0.1876129955053329,0.1861380040645599,1689780.0,65148300.0,0.017483010888099615
57,Chainlink,LINK,2017-11-16,0.1884440034627914,0.1645310074090957,0.1874819993972778,0.1697610020637512,1766160.0,59416350.0,0.02391299605369568
