SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Spread
26,Uniswap,UNI,2020-10-13,3.62266013,3.23538533,3.26167314,3.49726586,383311535.2451846,338767151.10857934,0.3872747999999997
27,Uniswap,UNI,2020-10-14,3.58245159,2.6488059,3.50017875,3.08202347,516845492.97146094,298544164.02639323,0.9336456899999996
28,Uniswap,UNI,2020-10-15,3.07741004,2.86653965,3.0773485,2.90694874,439092200.2233341,541141642.9031625,0.21087039000000019
29,Uniswap,UNI,2020-10-16,3.16335461,2.80555941,2.90838269,3.03497654,578856190.3794163,566018740.9886383,0.3577952
30,Uniswap,UNI,2020-10-17,3.08567533,2.96052754,3.03737341,3.0006826,274343380.146428,560759317.8628457,0.12514778999999976
31,Uniswap,UNI,2020-10-18,3.27679891,2.98276067,2.99508022,3.26685888,270238696.62769705,658804132.0498519,0.29403824000000034
32,Uniswap,UNI,2020-10-19,3.28186631,3.12873845,3.27467548,3.17766422,353126948.0164669,642198931.2594732,0.15312785999999967
33,Uniswap,UNI,2020-10-20,3.18129683,2.82147395,3.17358289,2.86980023,542347476.0741956,595506496.7879803,0.35982287999999985
34,Uniswap,UNI,2020-10-21,3.06571378,2.85083113,2.86189747,2.94137384,641102099.6216476,610958556.284688,0.21488264999999984
35,Uniswap,UNI,2020-10-22,3.13980626,2.93028557,2.94084829,3.03945049,490414766.6593528,631330250.4628034,0.20952068999999973
36,Uniswap,UNI,2020-10-23,3.12028148,2.9744434,3.04407276,3.01219005,340365373.12678003,629314884.2756435,0.14583807999999987
37,Uniswap,UNI,2020-10-24,3.08329223,2.93770967,3.01219006,2.943257,228726426.04521856,616104225.8426412,0.14558256000000025
38,Uniswap,UNI,2020-10-25,2.96679659,2.7299389,2.943257,2.77574688,280177012.5004011,582448679.857583,0.2368576899999999
39,Uniswap,UNI,2020-10-26,2.86815301,2.5507011,2.77574703,2.72590258,402513710.1500299,572875510.6687803,0.31745190999999995
40,Uniswap,UNI,2020-10-27,2.90054865,2.71078781,2.72590256,2.82239855,374717068.8986912,595071764.8665643,0.18976084000000037
41,Uniswap,UNI,2020-10-28,2.85034013,2.59936174,2.82239888,2.67611603,382606651.5706099,564790634.9580132,0.2509783900000002
42,Uniswap,UNI,2020-10-29,2.73456913,2.49409014,2.67611619,2.54161629,452924613.8820874,537048830.213098,0.24047899000000017
43,Uniswap,UNI,2020-10-30,2.55472877,2.26524486,2.54161714,2.41416755,407724693.280509,511147587.4136733,0.28948390999999996
44,Uniswap,UNI,2020-10-31,2.41416755,2.25159656,2.41416755,2.26642787,195366722.87350935,480662058.457911,0.1625709900000003
45,Uniswap,UNI,2020-11-01,2.43362193,2.22745794,2.26642788,2.37930546,189355187.03208768,507214061.622942,0.2061639900000003
46,Uniswap,UNI,2020-11-02,2.44083514,2.24325691,2.37930535,2.25425989,267321819.1266569,481565079.28856176,0.19757822999999997
47,Uniswap,UNI,2020-11-03,2.28102325,2.06594231,2.25425961,2.13431874,249641515.28974253,456747205.28593296,0.21508094
48,Uniswap,UNI,2020-11-04,2.16038741,1.8889727,2.13432465,1.93011859,339588343.30015147,413703375.8057868,0.2714147099999997
49,Uniswap,UNI,2020-11-05,2.40161741,1.76381655,1.93012344,2.20612935,513013237.58820254,473798080.6251046,0.63780086
50,Uniswap,UNI,2020-11-06,2.6778813,2.18203083,2.20611582,2.5507954,584436650.2169098,548667148.8368093,0.49585047000000015
51,Uniswap,UNI,2020-11-07,2.99585781,2.44812623,2.5507954,2.46649654,771051234.7782099,533591764.2474856,0.5477315799999998
52,Uniswap,UNI,2020-11-08,2.88537031,2.44255685,2.46649654,2.84861707,478996896.8201713,617187405.5768973,0.44281346
53,Uniswap,UNI,2020-11-09,2.85200563,2.58628614,2.84861689,2.67686302,486394677.98332816,580875958.2696799,0.26571948999999995
54,Uniswap,UNI,2020-11-10,3.10329501,2.64013281,2.6768644,3.00754392,514331153.50193655,654437541.490111,0.4631622000000002
55,Uniswap,UNI,2020-11-11,3.14989615,2.87706502,3.00754399,2.91237512,525551142.7375388,634810552.6298693,0.27283113000000014
56,Uniswap,UNI,2020-11-12,3.08158068,2.82726603,2.9123745,2.93014159,538966370.025485,639623667.6424993,0.25431465
57,Uniswap,UNI,2020-11-13,3.96135021,2.90612094,2.93014204,3.8796593,765960346.8892331,848630742.4362862,1.0552292699999999
58,Uniswap,UNI,2020-11-14,3.95374568,3.5347313,3.87965931,3.80910701,774643439.7326491,834021635.9941027,0.41901438000000013
59,Uniswap,UNI,2020-11-15,4.23602319,3.63484903,3.809107,3.86200742,742520517.9509934,847333503.5986902,0.6011741600000002
60,Uniswap,UNI,2020-11-16,3.93290678,3.45923842,3.86200742,3.6040116,739416980.0883697,795818601.8057162,0.47366836
61,Uniswap,UNI,2020-11-17,3.84843573,3.48538747,3.7592612,3.80348089,753340390.0306114,845413000.0836904,0.3630482599999998
62,Uniswap,UNI,2020-11-18,3.84740553,3.28832495,3.80345424,3.46366504,855595851.8627282,772306793.537774,0.5590805800000003
63,Uniswap,UNI,2020-11-19,3.88487541,3.24750812,3.46368006,3.7330601,690972294.1208539,833239658.3074241,0.6373672899999998
64,Uniswap,UNI,2020-11-20,4.083962,3.68421478,3.73306035,3.84091406,1046467101.110601,857827146.1419846,0.3997472199999996
65,Uniswap,UNI,2020-11-21,3.92577012,3.60059507,3.84091408,3.81223005,972140640.0954676,851948496.5303949,0.32517505000000035
66,Uniswap,UNI,2020-11-22,3.920586,3.44760963,3.81223004,3.65905312,1008603252.535265,819231644.5148652,0.47297637000000003
67,Uniswap,UNI,2020-11-23,4.20403492,3.63718074,3.6590533,4.18887791,1351039953.9592154,938456080.8413752,0.56685418
68,Uniswap,UNI,2020-11-24,4.47937112,3.95724615,4.18934869,4.06707338,1346899109.0997114,911812852.1763512,0.5221249699999997
69,Uniswap,UNI,2020-11-25,4.2001122,3.57910843,4.06528421,3.68375432,933020040.3073512,891341395.8819656,0.6210037700000006
70,Uniswap,UNI,2020-11-26,3.76552699,3.11653759,3.68201694,3.43149857,1516484179.141803,833454266.6049309,0.6489894
71,Uniswap,UNI,2020-11-27,3.5188661,3.17294199,3.43383644,3.31672524,665287433.3981802,805742238.6120679,0.3459241099999999
72,Uniswap,UNI,2020-11-28,3.53101638,3.26637116,3.3169469,3.46967137,508403729.8190797,843069227.6235335,0.26464522000000024
73,Uniswap,UNI,2020-11-29,3.56922307,3.37474809,3.4702646,3.55205527,483895367.8046792,867998169.6988827,0.19447497999999985
74,Uniswap,UNI,2020-11-30,3.80433301,3.5373901,3.55194377,3.76907441,824763849.8837101,921271091.8213736,0.26694291000000003
75,Uniswap,UNI,2020-12-01,3.97591071,3.47676087,3.77261173,3.55541263,1042619600.66442,872773158.2148857,0.49914983999999984
76,Uniswap,UNI,2020-12-02,4.16847302,3.51347614,3.55505791,3.93694029,729926103.8056227,968265196.0554484,0.6549968800000006
77,Uniswap,UNI,2020-12-03,4.0197147,3.80858813,3.94006984,3.89198201,587622998.9209594,957378950.1253784,0.2111265699999998
78,Uniswap,UNI,2020-12-04,3.91618491,3.50719947,3.89226813,3.52813216,595341444.3401191,868063348.8634834,0.4089854399999999
79,Uniswap,UNI,2020-12-05,3.69654678,3.45703087,3.5281354,3.68167397,420480160.7165052,906044647.7016336,0.23951590999999972
80,Uniswap,UNI,2020-12-06,3.7772646,3.51212876,3.68186976,3.6531076,423227915.4288991,904844016.4904616,0.2651358400000001
81,Uniswap,UNI,2020-12-07,3.87173173,3.57089075,3.65302741,3.7645407,411938301.78209966,932617585.9439664,0.30084098000000026
82,Uniswap,UNI,2020-12-08,3.76422563,3.28255637,3.76422563,3.28498568,546521147.0922648,813930076.8511748,0.4816692599999999
83,Uniswap,UNI,2020-12-09,3.39082298,3.13234338,3.28540642,3.35541723,516081302.9396126,844381631.4283338,0.2584795999999998
84,Uniswap,UNI,2020-12-10,3.36777105,3.19163124,3.35583216,3.24360991,365002773.88767374,816330299.5193958,0.17613981
85,Uniswap,UNI,2020-12-11,3.24386486,2.92648179,3.24386486,2.97210942,506458332.3246698,748056657.7925676,0.31738307
86,Uniswap,UNI,2020-12-12,3.17407792,2.96592549,2.97014964,3.12253386,299773732.062206,785986751.615319,0.20815243000000017
87,Uniswap,UNI,2020-12-13,3.36219136,3.07402739,3.12293658,3.33782159,363657249.13062185,840323057.8884748,0.28816397000000027
88,Uniswap,UNI,2020-12-14,3.52055261,3.24720954,3.33855897,3.48526339,364601423.6963119,877520702.0692979,0.27334307000000013
89,Uniswap,UNI,2020-12-15,3.51630274,3.31963556,3.48430196,3.33150942,331368558.7711276,838880372.7142152,0.19666717999999994
90,Uniswap,UNI,2020-12-16,3.53317972,3.25121168,3.33117989,3.52855053,569026020.9135668,897415957.1746562,0.2819680400000002
91,Uniswap,UNI,2020-12-17,3.99304644,3.44575041,3.52872526,3.69151096,1276882131.0746474,938974378.487191,0.54729603
92,Uniswap,UNI,2020-12-18,3.84243785,3.55541072,3.69271777,3.76731462,764765771.570831,967792773.2319348,0.28702713000000024
93,Uniswap,UNI,2020-12-19,4.23610709,3.71021271,3.76547571,3.96389255,860199471.3148907,1018410462.9465004,0.52589438
94,Uniswap,UNI,2020-12-20,4.01578153,3.72819011,3.96359917,3.76568859,701901570.6103531,967631324.6613728,0.28759142000000004
95,Uniswap,UNI,2020-12-21,3.9184022,3.44885525,3.76621274,3.52324575,757127157.7472237,905433508.5809996,0.46954695000000024
96,Uniswap,UNI,2020-12-22,3.77340982,3.29904714,3.52019541,3.73061416,734453822.739407,958801028.8768184,0.47436268000000004
97,Uniswap,UNI,2020-12-23,3.76971416,3.02677571,3.72935372,3.31396994,838383816.39631,851816812.9726367,0.74293845
98,Uniswap,UNI,2020-12-24,3.52143239,3.16793277,3.31553774,3.52143239,673684478.0806745,905198426.2303164,0.35349962
99,Uniswap,UNI,2020-12-25,3.63597354,3.38354015,3.52148253,3.50369878,597006834.1877309,900828920.9527804,0.2524333900000002
100,Uniswap,UNI,2020-12-26,3.59978136,3.36239433,3.50356115,3.40696394,531596588.269242,876098440.141036,0.23738703000000028
101,Uniswap,UNI,2020-12-27,3.77099117,3.37605437,3.40689161,3.59463998,966315809.8824518,924485286.1780283,0.3949368
102,Uniswap,UNI,2020-12-28,3.91333214,3.57897239,3.59486928,3.72836028,859661085.0793926,959011053.1619704,0.33435974999999996
103,Uniswap,UNI,2020-12-29,3.82327011,3.50297985,3.72754665,3.6708054,686584801.0579278,985107448.8832926,0.32029026000000016
104,Uniswap,UNI,2020-12-30,4.3354187,3.63935282,3.67033092,4.14055831,763321282.1083853,1111315023.9393563,0.6960658799999999
105,Uniswap,UNI,2020-12-31,5.28374091,3.95631792,4.13722104,5.16833732,1385543382.9382567,1387373840.4002287,1.3274229899999996
106,Uniswap,UNI,2021-01-01,5.26797261,4.6420704,5.16686113,4.7362491,840105754.2883397,1273682447.7946596,0.6259022100000005
107,Uniswap,UNI,2021-01-02,5.16960538,4.49131952,4.73460276,4.84521386,1418519092.071442,1303181237.0459082,0.6782858599999999
108,Uniswap,UNI,2021-01-03,5.61278194,4.67213651,4.84665447,5.44703128,2184123152.7238984,1465283748.264174,0.94064543
109,Uniswap,UNI,2021-01-04,6.1691837,4.93133864,5.4738224,5.40656561,3707353730.999563,1454876039.815416,1.2378450599999997
110,Uniswap,UNI,2021-01-05,6.55218252,5.25441881,5.41907769,6.27929137,2956879540.917024,1689967870.7867787,1.29776371
111,Uniswap,UNI,2021-01-06,6.58984226,6.05464387,6.28392267,6.40937474,2462933929.988384,1725353569.6704693,0.5351983900000006
112,Uniswap,UNI,2021-01-07,6.7715262,6.12133429,6.41078445,6.26771472,2482937538.8128085,1687547648.1585357,0.6501919100000002
113,Uniswap,UNI,2021-01-08,6.34864545,5.51218475,6.26641152,5.88761164,3002482252.19602,1585532826.449155,0.8364607
114,Uniswap,UNI,2021-01-09,6.34860197,5.68918323,5.88872958,6.25130035,1895112492.7417383,1683749401.422958,0.6594187399999996
115,Uniswap,UNI,2021-01-10,6.58353414,5.60845343,6.24964644,5.99116286,2348003198.192147,1616235372.1915743,0.9750807100000003
116,Uniswap,UNI,2021-01-11,5.99230397,4.46727256,5.99230397,5.25150553,4720287191.811483,1448673258.4285564,1.5250314100000004
117,Uniswap,UNI,2021-01-12,5.79856405,4.98210038,5.24494275,5.5453677,2485771003.28989,1529887354.2062104,0.8164636700000001
118,Uniswap,UNI,2021-01-13,6.3739735,5.284134,5.54474304,6.32484939,1668136048.584636,1753053644.244708,1.0898395
119,Uniswap,UNI,2021-01-14,7.10648598,6.1961477,6.32599813,6.87152013,2149188357.943913,1904871781.9527924,0.9103382800000004
120,Uniswap,UNI,2021-01-15,7.46550778,6.46227056,6.89801435,7.36007632,2902758852.3053856,2040530747.519591,1.00323722
121,Uniswap,UNI,2021-01-16,9.21820707,7.24047848,7.35814703,8.41865743,2964752878.9521303,2334383897.245174,1.97772859
122,Uniswap,UNI,2021-01-17,9.15650097,8.10349858,8.43025955,8.6620615,2577838948.8778734,2402396385.2501936,1.0530023899999996
123,Uniswap,UNI,2021-01-18,9.83761936,8.36015446,8.66549815,9.21562851,2128019522.8222804,2556450474.3179173,1.4774648999999993
124,Uniswap,UNI,2021-01-19,9.63108065,8.51330361,9.20758328,8.64135045,4178260771.394405,2464938778.409669,1.11777704
125,Uniswap,UNI,2021-01-20,9.01918637,7.68351065,8.62317946,8.9825195,4173020645.8018193,2562614948.792108,1.3356757200000002
126,Uniswap,UNI,2021-01-21,9.01300006,7.41148766,8.98602562,7.60239984,3679537997.8204985,2169155158.163901,1.6015123999999998
127,Uniswap,UNI,2021-01-22,9.01252584,7.11654879,7.59045865,8.71697842,3361566673.176761,2487322101.063074,1.89597705
128,Uniswap,UNI,2021-01-23,9.5074773,8.54747405,8.7058424,9.30468023,1955096498.1786292,2655407773.1684203,0.9600032499999998
129,Uniswap,UNI,2021-01-24,12.24096684,9.19489925,9.30942347,12.04650866,3944520029.27856,3450685058.9016585,3.04606759
130,Uniswap,UNI,2021-01-25,12.88794244,10.92244838,12.02785784,11.35221143,4870764024.034347,3252431411.725396,1.9654940599999993
131,Uniswap,UNI,2021-01-26,14.19339558,11.26380845,11.33946913,13.84000205,5870212558.778764,3965776568.042117,2.92958713
132,Uniswap,UNI,2021-01-27,15.49822314,13.13569968,13.86012737,14.83348352,6372857509.22218,4251157620.010167,2.3625234600000002
133,Uniswap,UNI,2021-01-28,15.37895901,13.68282758,14.82508213,14.20477366,2104591928.88,4071492900.34,1.6961314300000012
134,Uniswap,UNI,2021-01-29,15.71157817,14.12673264,14.1936491,15.71157817,1854912080.64,4543750886.54,1.584845529999999
135,Uniswap,UNI,2021-01-30,19.5511634,15.11357925,15.6774543,19.46233967,2232275171.97,5629704206.08,4.437584149999999
136,Uniswap,UNI,2021-01-31,20.38612805,17.52891192,19.48667067,17.6662939,2248905215.6,5111402819.64,2.857216130000001
137,Uniswap,UNI,2021-02-01,20.69341277,16.72660728,17.69935544,20.4156725,2217716965.97,5907917256.91,3.9668054899999987
138,Uniswap,UNI,2021-02-02,20.49296018,18.13624322,20.43139129,19.08366191,1674573149.33,5523529702.82,2.35671696
139,Uniswap,UNI,2021-02-03,20.46472097,18.76548447,19.06243301,19.7659071,1414097283.49,5723881390.91,1.6992364999999978
140,Uniswap,UNI,2021-02-04,21.51125665,19.52862764,19.77550008,20.14545504,1355026915.29,5839080530.46,1.9826290100000001
141,Uniswap,UNI,2021-02-05,22.27496047,19.7958161,20.13979263,21.18557362,1243281251.73,6373378133.21,2.47914437
142,Uniswap,UNI,2021-02-06,21.58681436,19.27298213,21.17759015,19.30009871,1073623433.61,5806814611.23,2.3138322300000027
143,Uniswap,UNI,2021-02-07,19.62639033,17.16372284,19.28233981,18.68686418,1078369272.13,5623224621.63,2.462667490000001
144,Uniswap,UNI,2021-02-08,20.11274239,18.18270635,18.67070506,19.34528104,1100318951.96,5822309467.53,1.930036040000001
145,Uniswap,UNI,2021-02-09,19.91466478,18.93742169,19.35104569,19.53385822,822779049.43,5880281975.94,0.9772430899999982
146,Uniswap,UNI,2021-02-10,22.36044886,19.52215217,19.52215217,20.74179976,1513117186.1,6245125353.04,2.8382966900000035
147,Uniswap,UNI,2021-02-11,21.91075108,20.20966082,20.72442852,21.55499681,940200134.73,6490772819.01,1.7010902600000009
148,Uniswap,UNI,2021-02-12,23.59542092,21.26839055,21.54099402,22.74602037,1324482438.57,6850114250.31,2.3270303699999992
149,Uniswap,UNI,2021-02-13,23.47135175,21.33660901,22.73182984,21.80675402,969494115.63,6568455013.66,2.13474274
150,Uniswap,UNI,2021-02-14,22.57197154,20.83055951,21.80632309,20.93077401,782187072.01,6305047039.79,1.7414120299999993
151,Uniswap,UNI,2021-02-15,21.47204271,17.62528326,20.90059012,20.06204541,1274415765.77,6043357017.33,3.8467594500000004
152,Uniswap,UNI,2021-02-16,21.28141725,19.48818758,20.04433603,20.45751915,881473850.98,6162486894.17,1.7932296699999988
153,Uniswap,UNI,2021-02-17,21.73776678,19.26185061,20.46384746,21.4885262,855158976.22,6473060596.54,2.4759161700000014
154,Uniswap,UNI,2021-02-18,22.23485347,20.66959575,21.48812078,21.16178597,593118926.01,6374635543.1,1.5652577200000017
155,Uniswap,UNI,2021-02-19,21.49894622,19.43957018,21.18318247,20.07491187,767599935.75,6047232824.3,2.05937604
156,Uniswap,UNI,2021-02-20,32.63268288,19.56889333,20.07264407,29.14038501,4080070578.35,8785103362.33,13.063789549999996
157,Uniswap,UNI,2021-02-21,31.94686579,28.02164539,28.91055093,28.82971549,2165245356.33,8692883303.31,3.9252204000000006
158,Uniswap,UNI,2021-02-22,28.98948535,22.42612593,28.8161297,27.71704643,2088659957.65,8358512592.87,6.563359419999998
159,Uniswap,UNI,2021-02-23,27.74392619,18.53455176,27.70821339,24.5766447,2670108296.19,7411839335.72,9.20937443
160,Uniswap,UNI,2021-02-24,27.28932,23.15284514,24.6518799,25.25514648,1423106271.48,7617271888.99,4.13647486
161,Uniswap,UNI,2021-02-25,26.83770933,23.2711704,25.24555163,23.2711704,984151754.43,7018879586.77,3.56653893
162,Uniswap,UNI,2021-02-26,25.12183044,21.10539996,23.4163051,23.07451171,1101820829.2,6960566064.49,4.01643048
163,Uniswap,UNI,2021-02-27,24.72790103,22.436401,23.09899106,23.45471967,761796612.62,7310011683.65,2.2915000300000017
