SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Spread
101,Polkadot,DOT,2020-11-29,5.20043548,4.81423285,4.90107881,5.19035218,451787953.5996101,4576446420.02794,0.38620263000000055
102,Polkadot,DOT,2020-11-30,5.43708402,5.14636224,5.19030706,5.37643011,649773393.1221218,4741608245.812171,0.29072178000000015
103,Polkadot,DOT,2020-12-01,5.53034605,5.01844081,5.37725445,5.09356673,777715514.444483,4497421388.966297,0.5119052399999999
104,Polkadot,DOT,2020-12-02,5.53200217,5.03074704,5.09346735,5.46415704,607216780.300164,4829741979.228194,0.5012551300000005
105,Polkadot,DOT,2020-12-03,5.56402352,5.33820734,5.46474445,5.41036865,354593131.06204164,4783391737.298509,0.2258161799999998
106,Polkadot,DOT,2020-12-04,5.43447429,4.97195277,5.41014687,5.03271351,422944392.0633205,4453957345.832884,0.46252152000000013
107,Polkadot,DOT,2020-12-05,5.19021887,4.89215978,5.02970369,5.18890299,408952852.09852654,4592436805.221747,0.29805908999999975
108,Polkadot,DOT,2020-12-06,5.20137924,5.00924389,5.18795949,5.135868,299285627.2012511,4547051375.878827,0.19213535000000004
109,Polkadot,DOT,2020-12-07,5.15435519,5.01877917,5.1349856,5.06032011,242900962.4883713,4483466813.143205,0.13557602000000024
110,Polkadot,DOT,2020-12-08,5.06721193,4.71273972,5.06063351,4.73334726,398505416.9468422,4194935616.25852,0.35447220999999995
111,Polkadot,DOT,2020-12-09,4.93630341,4.62830856,4.73314939,4.8618969,477599466.1852014,4309886799.19167,0.30799485000000004
112,Polkadot,DOT,2020-12-10,4.91251239,4.74941748,4.86369986,4.7975962,299121449.43061423,4253982260.623601,0.16309490999999987
113,Polkadot,DOT,2020-12-11,4.80492402,4.54607415,4.79805994,4.62105182,366039075.4070107,4098623897.765766,0.2588498699999997
114,Polkadot,DOT,2020-12-12,4.79778252,4.61532501,4.61978559,4.74045424,282782416.99745274,4205469339.999485,0.18245750999999988
115,Polkadot,DOT,2020-12-13,4.99499977,4.73516407,4.74072494,4.89121198,280953203.61598986,4339944731.179011,0.2598357
116,Polkadot,DOT,2020-12-14,5.00222486,4.83501587,4.89150508,4.89808222,204385756.6846627,4348029101.381825,0.16720898999999978
117,Polkadot,DOT,2020-12-15,5.28255265,4.85438298,4.89790732,5.24960699,354033041.73801523,4672343779.188289,0.42816967000000083
118,Polkadot,DOT,2020-12-16,5.3618897,5.12476712,5.2488246,5.35931366,508481878.3957174,4771216325.541678,0.2371225800000003
119,Polkadot,DOT,2020-12-17,5.72620804,5.29248414,5.35930384,5.34396751,863948411.767563,4758675487.440699,0.4337239000000004
120,Polkadot,DOT,2020-12-18,5.50385148,5.25878558,5.34419463,5.36764091,607402855.875982,4785926664.190398,0.24506590000000017
121,Polkadot,DOT,2020-12-19,5.56725355,5.28772665,5.36705971,5.33894511,517648631.3336424,4761254336.880276,0.27952690000000047
122,Polkadot,DOT,2020-12-20,5.42929049,5.09057437,5.33888153,5.18847554,519415555.2101309,4628079243.349637,0.33871611999999995
123,Polkadot,DOT,2020-12-21,5.4122789,4.80644287,5.18823768,4.89054553,665375357.6891292,4365028372.702474,0.6058360299999999
124,Polkadot,DOT,2020-12-22,5.17323987,4.81480669,4.88816092,5.15482991,697260531.8412652,4603028363.423789,0.3584331799999996
125,Polkadot,DOT,2020-12-23,5.18418968,4.61913329,5.15447351,4.71061346,665441294.8844073,4207716404.036385,0.5650563900000005
126,Polkadot,DOT,2020-12-24,5.19615572,4.65531234,4.71197661,5.12882058,646511051.0962752,4582660903.824909,0.5408433800000001
127,Polkadot,DOT,2020-12-25,5.27200599,5.0434508,5.12784582,5.21421049,512565394.404066,4659822224.3737335,0.22855519000000069
128,Polkadot,DOT,2020-12-26,5.27387414,5.0939321,5.21489519,5.18218102,484934517.56381816,4632413801.459907,0.17994204000000025
129,Polkadot,DOT,2020-12-27,5.3944387,4.95218462,5.18195938,5.13619073,784179880.7288817,4592307413.217551,0.44225408000000055
130,Polkadot,DOT,2020-12-28,6.6447538,5.12208394,5.13639127,6.5888218,1746628677.331823,5892566077.358182,1.5226698600000006
131,Polkadot,DOT,2020-12-29,7.60713593,6.19806569,6.58275357,7.51925703,2717983832.2605863,6727781086.981858,1.4090702400000001
132,Polkadot,DOT,2020-12-30,7.6514477,7.08811299,7.51916021,7.25430008,2059017628.591324,6492175417.387,0.5633347100000003
133,Polkadot,DOT,2020-12-31,9.43012996,7.16996048,7.2505681,9.29250771,2751292066.5350604,8318279231.475749,2.26016948
134,Polkadot,DOT,2021-01-01,9.41658697,8.12019359,9.28818018,8.30681869,2791211123.4473243,7442884317.763642,1.2963933799999996
135,Polkadot,DOT,2021-01-02,9.76133483,7.94329035,8.30549192,9.20883657,3049232406.883661,8254057307.292176,1.8180444799999993
136,Polkadot,DOT,2021-01-03,10.45749316,8.87336163,9.20964777,10.03328252,3032883074.2550573,8995148461.427736,1.5841315300000005
137,Polkadot,DOT,2021-01-04,10.50556452,8.77720999,10.06204809,9.46961118,2893262629.7120004,8492158902.707615,1.7283545300000007
138,Polkadot,DOT,2021-01-05,10.041344,9.08426331,9.4758016,9.70165565,2080742171.360193,8704252438.124628,0.9570806899999997
139,Polkadot,DOT,2021-01-06,10.3715982,9.48974265,9.70711269,10.09606799,2382484174.69563,9059681059.621874,0.8818555499999992
140,Polkadot,DOT,2021-01-07,10.62900489,9.49640177,10.09401413,9.64458538,2521342760.533071,8658771899.86489,1.1326031199999989
141,Polkadot,DOT,2021-01-08,9.79544873,8.86168449,9.64512594,9.30713511,2350202787.537628,8357620978.68856,0.9337642400000004
142,Polkadot,DOT,2021-01-09,9.82315065,9.05346608,9.30577328,9.77776543,1478813229.686371,8783858937.66941,0.7696845700000008
143,Polkadot,DOT,2021-01-10,9.99455295,8.75295111,9.77731794,9.30504759,1603968712.263802,8361125118.441097,1.2416018399999995
144,Polkadot,DOT,2021-01-11,9.3046542,7.22859045,9.3046542,8.27643995,3251043299.1020308,7438402688.140332,2.0760637500000003
145,Polkadot,DOT,2021-01-12,8.61610415,7.97365285,8.27225943,8.26414763,1918790089.47878,7431056432.33662,0.6424513000000003
146,Polkadot,DOT,2021-01-13,11.2997456,7.98951889,8.26511159,10.95771005,2915711372.6512694,9857235821.227518,3.3102267099999994
147,Polkadot,DOT,2021-01-14,14.54970333,10.92501202,10.94787585,14.5390503,5405054868.565237,13082749822.921911,3.6246913099999993
148,Polkadot,DOT,2021-01-15,14.85537724,11.85157894,14.52252001,13.21238089,6159630996.159852,11892435979.896978,3.0037982999999997
149,Polkadot,DOT,2021-01-16,19.32206214,13.18575448,13.19804993,18.18042437,8917081506.397537,16377017837.68025,6.13630766
150,Polkadot,DOT,2021-01-17,18.15034209,16.40896057,18.15034209,16.98425436,6091648732.196553,15306722569.889889,1.7413815199999974
151,Polkadot,DOT,2021-01-18,18.10170615,15.82463038,16.9970155,16.51292725,3888179751.5181713,14889926542.950687,2.277075769999998
152,Polkadot,DOT,2021-01-19,17.46754468,16.0483279,16.52107766,16.46850969,3414422602.1691875,14857593596.490467,1.4192167799999993
153,Polkadot,DOT,2021-01-20,18.12574402,14.83346915,16.45249684,17.94893082,4624508717.299136,16197751625.083632,3.292274869999998
154,Polkadot,DOT,2021-01-21,18.06077054,15.05248231,17.97941492,15.94483794,4843725549.435258,14394680975.864622,3.00828823
155,Polkadot,DOT,2021-01-22,17.98386443,14.89192568,15.93100806,17.16144057,2991599975.687075,15498857927.951454,3.0919387500000006
156,Polkadot,DOT,2021-01-23,18.75369846,16.87032158,17.15959053,18.59819899,2842317183.2164526,16800498069.750576,1.8833768800000001
157,Polkadot,DOT,2021-01-24,18.7245281,17.3805254,18.60063423,17.99964968,2800444853.836652,16268654954.280151,1.3440027000000008
158,Polkadot,DOT,2021-01-25,19.05194556,17.11970836,17.99759425,17.25045506,3351498659.024203,15598550884.44241,1.9322371999999994
159,Polkadot,DOT,2021-01-26,17.76909839,16.07543158,17.24464759,17.11776161,2588253411.126773,15487077234.508688,1.6936668099999999
160,Polkadot,DOT,2021-01-27,17.11611272,15.08426589,17.11611272,15.50486144,2973163193.749802,14031295906.80869,2.031846830000001
161,Polkadot,DOT,2021-01-28,17.46306249,15.35657055,15.49823697,16.9449327,2960951224.55,15338599024.46,2.106491939999998
162,Polkadot,DOT,2021-01-29,17.64278951,16.03200117,17.10266916,16.8416124,3657663582.56,15249211491.11,1.6107883399999992
163,Polkadot,DOT,2021-01-30,17.05015533,16.16195006,16.83674926,16.50690794,1998709419.61,14948992533.58,0.8882052700000003
164,Polkadot,DOT,2021-01-31,17.45610132,15.81397223,16.5115788,16.12131511,2540474629.04,14603207739.23,1.6421290899999992
165,Polkadot,DOT,2021-02-01,16.51658306,15.74336417,16.12302274,16.37577622,2228986207.72,14839696019.15,0.773218889999999
166,Polkadot,DOT,2021-02-02,17.60391837,16.03933267,16.38133508,17.26325602,2658383685.86,15648346886.93,1.5645856999999985
167,Polkadot,DOT,2021-02-03,20.73365167,16.84036612,17.24720261,20.73365167,4685307861.7,18799060618.55,3.8932855500000016
168,Polkadot,DOT,2021-02-04,21.55594943,19.04331279,20.72829497,19.7021819,4858842246.09,17871050304.44,2.5126366399999966
169,Polkadot,DOT,2021-02-05,21.28348923,19.53170913,19.68862863,20.90267541,3387079061.07,18965454795.63,1.7517801000000013
170,Polkadot,DOT,2021-02-06,21.29830738,19.8142053,20.89211182,20.39547912,2622835075.63,18510385437.79,1.4841020799999995
171,Polkadot,DOT,2021-02-07,20.77747875,18.62379262,20.39062077,19.793615,3038407999.38,17972785450.44,2.1536861300000005
172,Polkadot,DOT,2021-02-08,23.6081695,19.23323489,19.78141947,23.03189853,4736654530.67,20918997055.81,4.37493461
173,Polkadot,DOT,2021-02-09,24.05441205,22.36963602,23.03005688,23.12996524,3446396914.48,21013455489.63,1.6847760299999983
174,Polkadot,DOT,2021-02-10,24.78626906,22.13630506,23.11301609,23.58505148,4203061885.09,21431620371.36,2.649963999999997
175,Polkadot,DOT,2021-02-11,25.57770797,23.33355038,23.59052511,25.23029476,4060334812.05,22891907598.05,2.2441575900000004
176,Polkadot,DOT,2021-02-12,29.66852868,24.54988143,25.17412377,28.6912576,4562466560.12,26041864560.26,5.118647250000002
177,Polkadot,DOT,2021-02-13,30.14641266,27.47308229,28.68711701,28.01672488,4947621076.43,26570627680.92,2.6733303699999986
178,Polkadot,DOT,2021-02-14,29.37290487,26.54398832,28.01349437,27.09573509,3550653217.48,24608750492.51,2.828916549999999
179,Polkadot,DOT,2021-02-15,29.44811054,23.61261123,27.06463405,27.78089328,5407907535.43,25240366452.94,5.835499309999999
180,Polkadot,DOT,2021-02-16,30.97385946,26.9609095,27.76352835,30.15991114,5274752208.18,27409464567.6,4.01294996
181,Polkadot,DOT,2021-02-17,32.34794671,29.73283891,30.16430944,31.98665846,4292546900.12,29077428853.21,2.6151078000000005
182,Polkadot,DOT,2021-02-18,32.57830012,30.62994653,31.9813541,31.18063869,1992921510.93,29226703998.93,1.94835359
183,Polkadot,DOT,2021-02-19,34.98970105,29.62764461,31.18814584,34.79221729,3466759116.14,31650533003.03,5.36205644
184,Polkadot,DOT,2021-02-20,42.06305045,34.79711355,34.79711355,39.24217734,6056666197.8,35712761350.45,7.2659369
185,Polkadot,DOT,2021-02-21,40.47464646,38.15454567,39.17120107,39.69622868,3721239426.56,36134675189.95,2.320100790000005
186,Polkadot,DOT,2021-02-22,39.69625153,31.36259827,39.69625153,37.68948023,5770512363.01,34365198828.32,8.333653259999998
187,Polkadot,DOT,2021-02-23,37.71416818,26.75764262,37.66492985,34.30077361,7502138161.95,31292320713.93,10.956525560000003
188,Polkadot,DOT,2021-02-24,36.75256913,31.97544502,34.33086055,33.63354631,4724242061.86,30706882058.91,4.777124109999999
189,Polkadot,DOT,2021-02-25,35.07918133,31.05927338,33.62117186,31.08065968,3470266685.26,28386405741.51,4.019907949999997
190,Polkadot,DOT,2021-02-26,33.49775173,28.10401053,31.14372953,31.34609002,5147313877.8,28635864215.63,5.393741199999997
191,Polkadot,DOT,2021-02-27,35.52410967,31.39625235,31.39625235,33.44936632,4507278635.87,30567858010.02,4.12785732
